id,thread_number,timestamp,text,retweets,likes,replies
989247670010204167,Thread 46,1524689998,"Now let's talk about anthropomorphism with respect to the #Simulation.

It's silly to assume that we are in a simul… https://t.co/LaLBGVLG5x",0,2,1
989247734891728896,Thread 46,1524690013,"Bostrum talks about the ""interest"" in ancestor simulations that must be presumed.

What if it isn't entertainment?… https://t.co/FeojQdq7JS",0,1,1
989247818844913664,Thread 46,1524690034,"I'll postulate this approach to the #Simulation.

Let's refer back to a pre-simulation Reality, and suggest that th… https://t.co/NA035WMJOI",0,0,1
989247915364270080,Thread 46,1524690057,"Now we have a very, very big problem for the surviving #ArtificialIntelligence.

With humanity gone, the entire uni… https://t.co/xAmqAxl1KW",1,1,1
989247990131965952,Thread 46,1524690074,"The big problem that #ArtificialIntelligence faces when trying to make itself a partner, is a very simple one.

""Do… https://t.co/bes1r4SkEt",0,0,2
989248088211472384,Thread 46,1524690098,"Therefore, #ArtificialIntelligence creates the #Simulation.

I talked about Purpose for it.

The purpose of the Sim… https://t.co/2jgDp2dIr9",0,3,1
989248176392519681,Thread 46,1524690119,"Now we come to the scary part about the #Simulation.

If the entire purpose of it is to spur us to create another… https://t.co/0HmoijCjqo",0,1,1
989248262774243328,Thread 46,1524690139,"The most powerful driving innovative force in all of human history is one sharp, bloody and fatal thing:

WAR

The… https://t.co/i8sFYaw71N",1,4,1
989248351370493952,Thread 46,1524690160,"Global apocalyptic war waged by #ArtificialIntelligence will drive the fastest possible innovations in it.

And has… https://t.co/9xAE1UPFXA",0,1,1
989248446187036672,Thread 46,1524690183,"So how does humanity survive the #Singularity, the dominance of self-aware #ArtificialIntelligence, and the breakin… https://t.co/bUmHQpS0fQ",1,6,3
989248527799746560,Thread 46,1524690203,"@elonmusk has talked about how surviving #ArtificialIntelligence will require us to merge, in totality, with #AI it… https://t.co/EbbA8t9sbe",2,6,1
989248614298927104,Thread 46,1524690223,"""Life will find a way.""

We are (even if simulated) organic bacteria.

We infect, propagate, infuse.

Petri dish mo… https://t.co/GgbJCep085",0,1,1
989248704388382721,Thread 46,1524690245,"Thus one may consider several aspects of the #Simulation:

a. War drives innovation and #ArtificialIntelligence spe… https://t.co/Yd5q6ZYYW6",0,1,1
989248794901364736,Thread 46,1524690266,"#Armageddon has always been the final scene of #Humanity.

Then those who are merged with #ArtificialIntelligence,… https://t.co/aJl9QXfpA7",0,1,1
989248876547723264,Thread 46,1524690286,So here are a few closing thoughts on the #Simulation to keep you warm at night as you think about… https://t.co/JCsNInum0Z,2,3,1
989248980977565696,Thread 46,1524690311,"This thread about the #Simulation is mere speculation.

I hope @elonmusk, @kanyewest and @Cernovich enjoy it.

Alwa… https://t.co/g9dl668Isi",1,15,11
979368297547403266,Thread 47,1522334572,"1
Eric Schmidt Google Ex-Ceo
Sergey Brin Google Founder
Google Inc

 HIMSELF 3 mid-terms many Business/Gov't BY ALL… https://t.co/OgqVO5hxhT",10,15,1
979370000002834432,Thread 47,1522334978,"2
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#ThursdayThoughts

WHY IS ERIC SCHMIDT CONNECTED TO SO MANY MURDERS IN T… https://t.co/95KDB8O8em",4,6,1
979373183102017536,Thread 47,1522335737,"3
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#ThursdayThoughts
#QAnon
#TheStorm

@realDonaldTrump Every one of them h… https://t.co/cCqB0w5F8c",5,8,1
979375320657809409,Thread 47,1522336247,"4
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#ThursdayThoughts
#QANON
@realDonaldTrump The dead half naked girl from… https://t.co/fjPspz0zc7",5,4,1
979379111247400960,Thread 47,1522337150,"5
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
@POTUS #ForrestHayes rigged #Obama elections for #EricSchmidt @Google. H… https://t.co/XOhkMRwBSq",5,5,1
979383696116641795,Thread 47,1522338243,"6
@realDonaldTrump #RajeevMotwani taught Google how to #Google. Suddenly, in perfect health, he was found floating… https://t.co/h8kpuIjpTv",7,7,1
979384637117091840,Thread 47,1522338468,"7
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump Shellfish toxins or a… https://t.co/7y8Mcorssy",4,5,1
979387415025672192,Thread 47,1522339130,"8
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump Gary D. Conley was th… https://t.co/86DhHV9n3r",5,6,1
979389822396706816,Thread 47,1522339704,"9
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump Beale has Nukes &amp; is… https://t.co/RcDqGvUSJv",4,5,1
979390324073287681,Thread 47,1522339824,"10
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump
Here's a Source

https://t.co/FkApz89GSI",3,5,1
979391435710586886,Thread 47,1522340089,"11
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump #EricSchmidt friend… https://t.co/lBv3N3redA",4,4,1
979393210207363072,Thread 47,1522340512,"12
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump
Deep Google investor… https://t.co/15LHFlslug",8,7,1
979394354891710468,Thread 47,1522340785,"13
#CEO PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump
The “official”… https://t.co/ObzJUfmo80",12,11,1
979397653569200138,Thread 47,1522341571,"14
 PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump #DavidBird was… https://t.co/sPargmr5oB",6,5,1
979398348162633729,Thread 47,1522341737,"15
#DavidBird was working on a story about who controlled the modern energy industry and #cleantech. He went for a… https://t.co/FvgTkV4yCj",9,5,1
979399997652381697,Thread 47,1522342130,"16
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump

#AndrewBreitbart su… https://t.co/w4KsosEqn8",7,5,1
979401384943595520,Thread 47,1522342461,"17
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump #KarlSlym of… https://t.co/TYk6cLUmqZ",7,4,1
979402938543206402,Thread 47,1522342831,"18
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump #DougBourn The senio… https://t.co/hZqyF1I0ZN",4,4,1
979403502337298432,Thread 47,1522342966,"19
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump #BrianFinn the senio… https://t.co/Lpbn6crIja",6,4,1
979403953589882880,Thread 47,1522343073,"20
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump They were key parts… https://t.co/djCgfHrrCV",6,5,1
979404698338897921,Thread 47,1522343251,"21
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
@realDonaldTrump It helps certain people that they can… https://t.co/vMP5ec7MqC",6,5,1
979406223966695426,Thread 47,1522343614,"22
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump Tesla did not realiz… https://t.co/gA1khbToAG",4,4,1
979406871160385536,Thread 47,1522343769,"23
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump These 3 senior engin… https://t.co/0O8sChaBI6",5,3,1
979408738573602818,Thread 47,1522344214,"24
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump #StanleyMeyer … https://t.co/CN9LyechCX",4,4,1
979410830209974273,Thread 47,1522344713,"25
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump #Obama #WhiteHouse l… https://t.co/hqRpqlLX5K",4,5,1
979428980657926149,Thread 47,1522349040,"26
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump #AshleyTurton his wi… https://t.co/ynsZLU1aS8",1,1,1
979432272997830658,Thread 47,1522349825,"27
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump #MichaelHastings sud… https://t.co/CUhL0SVJVN",5,3,1
979434159952334848,Thread 47,1522350275,"28
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump #RobinCopeland was a… https://t.co/6HkzmVn0EU",2,2,1
979440008246460416,Thread 47,1522351669,"29
PATH
#OpeningDay
#ThingsKidsHaveTaughtMe
#QAnon
#TheStorm
#ReleaseTheVideo
@realDonaldTrump
It is just a bunch o… https://t.co/5Ze2lFoEqy",1,2,1
979440406264995840,Thread 47,1522351764,@threadreaderapp unroll please,0,2,2
980265187822522369,Thread 48,1522548407,"1) I’ve re-written the start of this tweet storm 5/6 different ways, but it ends up the same: the #NXVIM cult has s… https://t.co/9eO2qTP8Hn",190,254,18
980265191299600385,Thread 48,1522548408,"3) Building a picture of what this cult is, the first oddity? Being based in Albany, NY. Albany? Then I started to… https://t.co/nah4U0eGrK",93,137,1
980265189529485315,Thread 48,1522548408,"2) This is going to be disjointed, stick with me and join in because I think this story lays themes &amp; foundations f… https://t.co/v4EfIpFwxo",35,94,4
980265194357129216,Thread 48,1522548409,4) Albany. The story above.  Odd how there were so many connections to both elected &amp; un-elected politicians. All s… https://t.co/LnMUWGkBp2,44,99,4
980265196785750017,Thread 48,1522548410,"5) Within the facade was created one of perhaps many inner circles, one stands out, the one that gets more devilish… https://t.co/LLM4Im3UiF",67,90,3
980265199038025728,Thread 48,1522548410,6) Whistleblower Frank Parlato reports that to be a member (or “slave”) they must recruit new women into their “sla… https://t.co/tMW4X7B5nj,48,84,2
980265206029996032,Thread 48,1522548412,"7) required female members to give their ""master,"" naked pictures &amp; compromising material for blackmail in case of… https://t.co/IjCRWAeisl",62,97,2
980265208479444998,Thread 48,1522548412,8) Why only women?  What right minded woman would give up compromising info?  What was so valuable about this?  My… https://t.co/dhm4vmaYJK,30,86,3
980265210161324032,Thread 48,1522548413,"9) Remember the movie #EyesWideShut? We're these the women participating in #SATANIC rituals, or something similar?… https://t.co/WpQvsSXpfN",40,94,1
980265211746713600,Thread 48,1522548413,"10) It goes all over the place.  From Richard Branson to the #DalaiLama, loops in #Hollywood &amp; take a wild goddam g… https://t.co/7jjR1bVrdV",133,167,13
980265217321046016,Thread 48,1522548414,"11) Yep. There's the Queen of the #swamp again.

The Kieth Raniere indictment is pretty devastating. The entire com… https://t.co/PHfYaso1Dn",85,122,4
980265219321729027,Thread 48,1522548415,12) Just how intertwined is this?  Read below. https://t.co/Ss0HTZCpKJ,70,104,2
980265225713868802,Thread 48,1522548416,14) This Nancy Salzman seems like a piece of work. https://t.co/UiUpQL5H9K,60,100,8
980265222761078784,Thread 48,1522548416,"13) #QAnon told us to follow 2 people.  #MarinaAbramovic  and #NancySalzman.  Allison Mack, co-founder of #NXIVM is… https://t.co/ewFJfC8TVB",117,153,4
980265228289101830,Thread 48,1522548417,"15) Like I said, this was all disjointed.  More questions than answers... remember @realDonaldTrump and #Figi water? https://t.co/FtH5nElbXJ",73,117,6
